2022-05-16 22:05:728 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (2e590069cce858a341c7aa905cc0820b)] -> link text: Log in]
2022-05-16 22:05:799 INFO  RegisterPage :132 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (2e590069cce858a341c7aa905cc0820b)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:871 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (2e590069cce858a341c7aa905cc0820b)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:540 INFO  LoginPage :48 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (2e590069cce858a341c7aa905cc0820b)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 22:05:559 INFO  HomePage :82 - getting logOut text [[ChromeDriver: chrome on WINDOWS (2e590069cce858a341c7aa905cc0820b)] -> link text: Log out]
2022-05-16 22:05:256 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:674 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (5d98b01513e9f83aa84e415968597448)] -> link text: Log in]
2022-05-16 22:05:749 INFO  RegisterPage :132 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (5d98b01513e9f83aa84e415968597448)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:820 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (5d98b01513e9f83aa84e415968597448)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:626 INFO  LoginPage :48 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (5d98b01513e9f83aa84e415968597448)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 22:05:244 INFO  HomePage :91 - Clicking on logOut [[ChromeDriver: chrome on WINDOWS (5d98b01513e9f83aa84e415968597448)] -> link text: Log out]
2022-05-16 22:05:260 INFO  HomePage :94 - getting LogInText [[ChromeDriver: chrome on WINDOWS (5d98b01513e9f83aa84e415968597448)] -> link text: Log in]
2022-05-16 22:05:955 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:252 INFO  HomePage :74 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (0008d007e908b35da9912a3631cb4437)] -> link text: Register]
2022-05-16 22:05:269 INFO  RegisterPage :107 - getting register Text from [[ChromeDriver: chrome on WINDOWS (0008d007e908b35da9912a3631cb4437)] -> xpath: //h1[text()='Register']]
2022-05-16 22:05:968 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:234 INFO  HomePage :74 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (11aedf2899d900dddc1932920257c4a3)] -> link text: Register]
2022-05-16 22:05:302 INFO  RegisterPage :161 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (11aedf2899d900dddc1932920257c4a3)] -> xpath: //button[@id='register-button']]
2022-05-16 22:05:324 INFO  RegisterPage :164 - getting firstName Text [[ChromeDriver: chrome on WINDOWS (11aedf2899d900dddc1932920257c4a3)] -> xpath: //span[@id='FirstName-error']]
2022-05-16 22:05:359 INFO  RegisterPage :168 - getting lastName Text [[ChromeDriver: chrome on WINDOWS (11aedf2899d900dddc1932920257c4a3)] -> xpath: //span[@id='LastName-error']]
2022-05-16 22:05:389 INFO  RegisterPage :172 - getting email Text [[ChromeDriver: chrome on WINDOWS (11aedf2899d900dddc1932920257c4a3)] -> xpath: //span[@id='Email-error']]
2022-05-16 22:05:417 INFO  RegisterPage :176 - getting password Text [[ChromeDriver: chrome on WINDOWS (11aedf2899d900dddc1932920257c4a3)] -> xpath: //span[@id='Password-error']]
2022-05-16 22:05:446 INFO  RegisterPage :180 - getting password Text [[ChromeDriver: chrome on WINDOWS (11aedf2899d900dddc1932920257c4a3)] -> xpath: //span[@id='ConfirmPassword-error']]
2022-05-16 22:05:132 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:465 INFO  HomePage :74 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> link text: Register]
2022-05-16 22:05:521 INFO  RegisterPage :116 - Clicking on femaleButton [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //input[@id='gender-female']]
2022-05-16 22:05:599 INFO  RegisterPage :121 - Enter first name Bella to first name field [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //input[@id='FirstName']]
2022-05-16 22:05:671 INFO  RegisterPage :126 - Enter last name Shah to last name field [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //input[@id='LastName']]
2022-05-16 22:05:757 INFO  RegisterPage :137 - Selecting day 8 from dropdown [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-16 22:05:839 INFO  RegisterPage :141 - Selecting month June from dropdown [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-16 22:05:920 INFO  RegisterPage :145 - Selecting year 1986 from dropdown [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-16 22:05:994 INFO  RegisterPage :132 - Enter email ram123@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:64 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:138 INFO  RegisterPage :156 - Enter confirm Password 123456 to email field [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-16 22:05:851 INFO  RegisterPage :161 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //button[@id='register-button']]
2022-05-16 22:05:990 INFO  RegisterPage :96 - getting registrationCompleted Text from [[ChromeDriver: chrome on WINDOWS (2601eebbaf2228cdd476077b40fa65fb)] -> xpath: //div[text()='Your registration completed']]
